-1.25 -0.246943
-1.2505 -0.244141

-1.2505 -0.244141
-1.25218 -0.234375

-1.25218 -0.234375
-1.25379 -0.224609

-1.25379 -0.224609
-1.25531 -0.214844

-1.25531 -0.214844
-1.25676 -0.205078

-1.25676 -0.205078
-1.25813 -0.195312

-1.25977 -0.182825
-1.26064 -0.175781

-1.25813 -0.195312
-1.25943 -0.185547

-1.25977 -0.182828
-1.25943 -0.185547

-1.26065 -0.175781
-1.26179 -0.166016

-1.26179 -0.166016
-1.26286 -0.15625

-1.26286 -0.15625
-1.26385 -0.146484

-1.26385 -0.146484
-1.26477 -0.136719

-1.26477 -0.136719
-1.26561 -0.126953

-1.26561 -0.126953
-1.26638 -0.117188

-1.26638 -0.117188
-1.26707 -0.107422

-1.26707 -0.107422
-1.26769 -0.0976562

-1.26769 -0.0976562
-1.26824 -0.0878906

-1.26824 -0.0878906
-1.26871 -0.078125

-1.26953 -0.054948
-1.26969 -0.0488281

-1.26969 -0.0488281
-1.26987 -0.0390625

-1.26871 -0.078125
-1.26911 -0.0683594

-1.26911 -0.0683594
-1.26944 -0.0585938

-1.26953 -0.0549847
-1.26944 -0.0585938

-1.26987 -0.0390625
-1.26997 -0.0292969

-1.26997 -0.0292969
-1.26999 -0.0195312

-1.26999 -0.0195312
-1.26995 -0.00976562

-1.26995 -0.00976562
-1.26982 0

-0.332031 -1.25128
-0.335683 -1.25

-0.332031 -1.25128
-0.322266 -1.25467

-0.322266 -1.25467
-0.3125 -1.25802

-0.302734 -1.26133
-0.307356 -1.25977

-0.3125 -1.25802
-0.307339 -1.25977

-0.302734 -1.26133
-0.292969 -1.26461

-0.273438 -1.27107
-0.2781 -1.26953

-0.292969 -1.26461
-0.283203 -1.26785

-0.283203 -1.26785
-0.278079 -1.26953

-0.273438 -1.27106
-0.263672 -1.27425

-0.263672 -1.27425
-0.253906 -1.27741

-0.244141 -1.28055
-0.248029 -1.2793

-0.253906 -1.27741
-0.248016 -1.2793

-0.244141 -1.28054
-0.234375 -1.28365

-0.214844 -1.2898
-0.217201 -1.28906

-0.214844 -1.2898
-0.205078 -1.29283

-0.205078 -1.29283
-0.195312 -1.29585

-0.234375 -1.28365
-0.224609 -1.28674

-0.224609 -1.28673
-0.217179 -1.28906

-0.185547 -1.29886
-0.185654 -1.29883

-0.195312 -1.29585
-0.18565 -1.29883

-0.185547 -1.29886
-0.175781 -1.30185

-0.175781 -1.30185
-0.166016 -1.30483

-0.166016 -1.30483
-0.15625 -1.3078

-0.0878906 -1.32839
-0.0887874 -1.32812

-0.0878906 -1.32839
-0.078125 -1.33132

-0.146484 -1.31075
-0.153624 -1.30859

-0.146484 -1.31075
-0.136719 -1.3137

-0.15625 -1.30779
-0.153603 -1.30859

-0.136719 -1.3137
-0.126953 -1.31664

-0.117188 -1.31959
-0.121277 -1.31836

-0.126953 -1.31663
-0.121232 -1.31836

-0.117188 -1.31959
-0.107422 -1.32253

-0.107422 -1.32252
-0.0976562 -1.32546

-0.0976562 -1.32546
