-1.25 -0.205925
-1.25014 -0.205078

-1.25014 -0.205078
-1.25167 -0.195312

-1.25167 -0.195312
-1.25311 -0.185547

-1.25311 -0.185547
-1.25448 -0.175781

-1.25448 -0.175781
-1.25578 -0.166016

-1.25578 -0.166016
-1.25699 -0.15625

-1.25699 -0.15625
-1.25813 -0.146484

-1.25813 -0.146484
-1.25919 -0.136719

-1.25977 -0.130945
-1.26017 -0.126953

-1.26017 -0.126953
-1.26107 -0.117188

-1.25977 -0.130946
-1.25919 -0.136719

-1.26107 -0.117188
-1.2619 -0.107422

-1.2619 -0.107422
-1.26265 -0.0976562

-1.26265 -0.0976562
-1.26333 -0.0878906

-1.26333 -0.0878906
-1.26393 -0.078125

-1.26393 -0.078125
-1.26446 -0.0683594

-1.26446 -0.0683594
-1.26491 -0.0585938

-1.26491 -0.0585938
-1.26529 -0.0488281

-1.26529 -0.0488281
-1.26559 -0.0390625

-1.26559 -0.0390625
-1.26581 -0.0292969

-1.26581 -0.0292969
-1.26597 -0.0195312

-1.26597 -0.0195312
-1.26604 -0.00976562

-1.26604 -0.00976562
-1.26604 0

-0.371094 -1.25276
-0.375574 -1.25

-0.371094 -1.25274
-0.361328 -1.25878

-0.351562 -1.26485
-0.359745 -1.25977

-0.361328 -1.25877
-0.359703 -1.25977

-0.3125 -1.28945
-0.313134 -1.28906

-0.341797 -1.27096
-0.344099 -1.26953

-0.341797 -1.27094
-0.332031 -1.27707

-0.351562 -1.26483
-0.344036 -1.26953

-0.322266 -1.28325
-0.328525 -1.2793

-0.332031 -1.27704
-0.328456 -1.2793

-0.322266 -1.28323
-0.3131 -1.28906

-0.244141 -1.33411
-0.25315 -1.32812

-0.234375 -1.34066
-0.238534 -1.33789

-0.244141 -1.33409
-0.238438 -1.33789

-0.3125 -1.28945
-0.302734 -1.29571

-0.292969 -1.30205
-0.29795 -1.29883

-0.302734 -1.29568
-0.297852 -1.29883

-0.273438 -1.31475
-0.282852 -1.30859

-0.292969 -1.30202
-0.283203 -1.30836

-0.283203 -1.30836
-0.282839 -1.30859

-0.263672 -1.3212
-0.267996 -1.31836

-0.273438 -1.31472
-0.2679 -1.31836

-0.263672 -1.32117
-0.253906 -1.32762

-0.253906 -1.32761
-0.253107 -1.32812

-0.214844 -1.35372
-0.223872 -1.34766

-0.234375 -1.34063
-0.224609 -1.34716

-0.224609 -1.34715
-0.223845 -1.34766

-0.205078 -1.36033
-0.2094 -1.35742

-0.214844 -1.35369
-0.209319 -1.35742

-0.205078 -1.36031
-0.195312 -1.36693

-0.185547 -1.37356
-0.194939 -1.36719

-0.175781 -1.38022
-0.180592 -1.37695

-0.185547 -1.37353
-0.180507 -1.37695

-0.166016 -1.38682
-0.166174 -1.38672

-0.166016 -1.38682
-0.15625 -1.39348

-0.175781 -1.38019
-0.16617 -1.38672

-0.195312 -1.36693
-0.194927 -1.36719

-0.136719 -1.40688
-0.137651 -1.40625

-0.136719 -1.40687
-0.126953 -1.41357

-0.117188 -1.4203
-0.12343 -1.41602

-0.126953 -1.41355
-0.123337 -1.41602

-0.078125 -1.44698
-0.0806292 -1.44531

-0.107422 -1.42699
-0.109229 -1.42578

-0.107422 -1.42699
-0.0976562 -1.43367

-0.117188 -1.42028
-0.109174 -1.42578

-0.0878906 -1.44034
-0.0949118 -1.43555

-0.0976562 -1.43369
-0.0948938 -1.43555

-0.0878906 -1.44033
-0.0805521 -1.44531

-0.0195312 -1.48619
-0.0223077 -1.48438

-0.0195312 -1.48616
-0.00976562 -1.4926

0 -1.49902
-0.00744037 -1.49414

-0.00976562 -1.49258
-0.00735116 -1.49414

-0.078125 -1.44697
-0.0683594 -1.45357

-0.0585938 -1.46014
-0.0661182 -1.45508

-0.0683594 -1.45356
-0.0660581 -1.45508

-0.0488281 -1.46671
-0.0516501 -1.46484

-0.0488281 -1.46667
-0.0390625 -1.47319

-0.0585938 -1.46011
-0.0515213 -1.46484

-0.0292969 -1.47971
-0.0369563 -1.47461

-0.0390625 -1.47313
-0.0367958 -1.47461

-0.0292969 -1.47967
-0.0221998 -1.48438

-0.146484 -1.40022
-0.151938 -1.39648

-0.15625 -1.39342
-0.151755 -1.39648

-0.146484 -1.40016
-0.13761 -1.40625

-1.09375 -0.638232
-1.09583 -0.634766

-1.09582 -0.634766
-1.10154 -0.625

-0.976562 -0.801793
-0.977421 -0.800781

-0.986328 -0.790162
-0.993657 -0.78125

-0.977424 -0.800781
-0.985627 -0.791016

-0.986328 -0.79016
-0.985622 -0.791016

-0.957031 -0.824216
-0.960483 -0.820312

-0.9375 -0.845581
-0.942794 -0.839844

-0.947266 -0.835023
-0.951729 -0.830078

-0.957031 -0.824144
-0.951774 -0.830078

-0.947266 -0.834984
-0.942838 -0.839844

-0.966797 -0.813129
-0.969033 -0.810547

-0.976562 -0.801786
-0.969047 -0.810547

-0.966797 -0.813108
-0.960501 -0.820312

-1.01562 -0.753411
-1.01673 -0.751953

-1.01675 -0.751953
-1.02412 -0.742188

-1.03516 -0.727189
-1.03842 -0.722656

-1.04492 -0.713505
-1.04535 -0.712891

-1.04536 -0.712891
-1.05214 -0.703125

-1.04492 -0.713502
-1.03842 -0.722656

-1.02539 -0.740478
-1.03135 -0.732422

-1.03516 -0.727162
-1.03135 -0.732422

-1.02539 -0.740455
-1.02412 -0.742188

-1.07422 -0.669831
-1.0779 -0.664062

-1.06445 -0.68486
-1.06527 -0.683594

-1.05469 -0.699393
-1.05879 -0.693359

-1.06445 -0.684856
-1.05879 -0.693359

-1.06529 -0.683594
-1.07166 -0.673828

-1.07422 -0.669814
-1.07166 -0.673828

-1.08398 -0.654319
-1.084 -0.654297

-1.084 -0.654297
-1.08997 -0.644531

-1.08398 -0.654324
-1.0779 -0.664062

-1.09375 -0.638217
-1.08997 -0.644531

-1.05469 -0.699363
-1.05214 -0.703125

-1.00586 -0.766008
-1.00916 -0.761719

-0.996094 -0.778238
-1.00152 -0.771484

-1.00586 -0.765969
-1.00154 -0.771484

-1.01562 -0.753407
-1.00921 -0.761719

-0.996094 -0.778197
-0.993648 -0.78125

-0.839844 -0.939629
-0.842288 -0.9375

-0.830078 -0.948069
-0.831017 -0.947266

-0.839844 -0.93964
-0.831013 -0.947266

-0.830078 -0.948072
-0.820312 -0.956355

-0.791016 -0.980307
-0.795764 -0.976562

-0.78125 -0.988093
-0.783508 -0.986328

-0.791016 -0.980347
-0.783468 -0.986328

-0.810547 -0.964492
-0.819499 -0.957031

-0.800781 -0.972479
-0.807729 -0.966797

-0.810547 -0.964513
-0.807748 -0.966797

-0.820312 -0.956357
-0.819507 -0.957031

-0.800781 -0.972525
