14973 4.4 0.0392697 0.197516 1 100 1.25298 2.05781
15007 4.41 0.0392697 0.197515 1 100 1.25279 2.05758
15041 4.42 0.0392697 0.197513 1 100 1.2526 2.05735
15075 4.43 0.0392697 0.197511 1 100 1.25241 2.05712
15109 4.44 0.0392697 0.197508 1 100 1.25221 2.0569
15143 4.45 0.0392697 0.197506 1 100 1.25202 2.05667
15177 4.46 0.0392697 0.197505 1 100 1.25183 2.05646
15211 4.47 0.0392697 0.197505 1 100 1.25164 2.05624
15245 4.48 0.0392697 0.197503 1 100 1.25146 2.05602
15279 4.49 0.0392697 0.197502 1 100 1.25129 2.05581
15313 4.5 0.0392697 0.1975 1 100 1.25111 2.0556
15347 4.51 0.0392697 0.1975 1 100 1.25094 2.0554
15381 4.52 0.0392697 0.197499 1 100 1.25076 2.0552
15415 4.53 0.0392697 0.197498 1 100 1.25059 2.05499
15449 4.54 0.0392697 0.197498 1 100 1.25042 2.05479
15483 4.55 0.0392697 0.197499 1 100 1.25024 2.0546
15517 4.56 0.0392697 0.1975 1 100 1.25007 2.05441
15551 4.57 0.0392697 0.1975 1 100 1.2499 2.05423
15585 4.58 0.0392697 0.197501 1 100 1.24973 2.05405
15619 4.59 0.0392697 0.197504 1 100 1.24956 2.05386
15653 4.6 0.0392697 0.197507 1 100 1.2494 2.05368
15687 4.61 0.0392697 0.197509 1 100 1.24923 2.05351
15721 4.62 0.0392697 0.197511 1 100 1.24907 2.05334
15755 4.63 0.0392697 0.197513 1 100 1.24892 2.05317
15789 4.64 0.0392697 0.197515 1 100 1.24877 2.053
15823 4.65 0.0392697 0.197517 1 100 1.24863 2.05284
15857 4.66 0.0392697 0.197518 1 100 1.24848 2.05269
15891 4.67 0.0392697 0.19752 1 100 1.24833 2.05254
15925 4.68 0.0392697 0.19752 1 100 1.24818 2.0524
15959 4.69 0.0392697 0.197519 1 100 1.24804 2.05226
15993 4.7 0.0392697 0.197519 1 100 1.24791 2.05212
16027 4.71 0.0392697 0.197517 1 100 1.24777 2.05199
16061 4.72 0.0392697 0.197515 1 100 1.24764 2.05186
16095 4.73 0.0392697 0.197511 1 100 1.24751 2.05174
16129 4.74 0.0392697 0.197509 1 100 1.24738 2.05163
16163 4.75 0.0392697 0.197506 1 100 1.24725 2.05153
16197 4.76 0.0392697 0.197504 1 100 1.24712 2.05143
16231 4.77 0.0392697 0.197501 1 100 1.247 2.05133
16265 4.78 0.0392697 0.1975 1 100 1.24688 2.05124
16299 4.79 0.0392697 0.197499 1 100 1.24677 2.05115
16333 4.8 0.0392697 0.197498 1 100 1.24665 2.05106
16367 4.81 0.0392697 0.197497 1 100 1.24654 2.05098
16401 4.82 0.0392697 0.197497 1 100 1.24642 2.05091
16435 4.83 0.0392697 0.197497 1 100 1.24631 2.05084
16469 4.84 0.0392697 0.197498 1 100 1.2462 2.05078
16503 4.85 0.0392697 0.197499 1 100 1.24609 2.05071
16537 4.86 0.0392697 0.1975 1 100 1.24598 2.05065
16571 4.87 0.0392697 0.197502 1 100 1.24587 2.0506
16605 4.88 0.0392697 0.197504 1 100 1.24576 2.05055
16639 4.89 0.0392697 0.197506 1 100 1.24564 2.05051
16673 4.9 0.0392697 0.197507 1 100 1.24553 2.05046
16707 4.91 0.0392697 0.197509 1 100 1.24543 2.05042
16741 4.92 0.0392697 0.197511 1 100 1.24532 2.05038
16775 4.93 0.0392697 0.197512 1 100 1.24523 2.05035
16809 4.94 0.0392697 0.197513 1 100 1.24514 2.05031
16843 4.95 0.0392697 0.197513 1 100 1.24505 2.05029
16877 4.96 0.0392697 0.197513 1 100 1.24496 2.05027
16911 4.97 0.0392697 0.197513 1 100 1.24487 2.05026
16945 4.98 0.0392697 0.197514 1 100 1.24479 2.05025
16979 4.99 0.0392697 0.197513 1 100 1.24471 2.05024
17013 5 0.0392697 0.197511 1 100 1.24463 2.05024
17047 5.01 0.0392697 0.197511 1 100 1.24456 2.05026
17081 5.02 0.0392697 0.19751 1 100 1.24448 2.05027
17115 5.03 0.0392697 0.19751 1 100 1.24441 2.05029
17149 5.04 0.0392697 0.19751 1 100 1.24435 2.05031
17183 5.05 0.0392697 0.197512 1 100 1.24428 2.05033
17217 5.06 0.0392697 0.197511 1 100 1.24422 2.05035
17251 5.07 0.0392697 0.197511 1 100 1.24416 2.05037
17285 5.08 0.0392697 0.19751 1 100 1.24411 2.0504
17319 5.09 0.0392697 0.197508 1 100 1.24405 2.05043
17353 5.1 0.0392697 0.197507 1 100 1.244 2.05046
17387 5.11 0.0392697 0.197506 1 100 1.24395 2.05049
17421 5.12 0.0392697 0.197507 1 100 1.24391 2.05052
17455 5.13 0.0392697 0.197506 1 100 1.24386 2.05056
17489 5.14 0.0392697 0.197505 1 100 1.24382 2.0506
17523 5.15 0.0392697 0.197505 1 100 1.24379 2.05065
17557 5.16 0.0392697 0.197504 1 100 1.24375 2.0507
17591 5.17 0.0392697 0.197504 1 100 1.24372 2.05075
17625 5.18 0.0392697 0.197504 1 100 1.2437 2.0508
17659 5.19 0.0392697 0.197506 1 100 1.24367 2.05085
17693 5.2 0.0392697 0.197507 1 100 1.24366 2.05091
17727 5.21 0.0392697 0.19751 1 100 1.24365 2.05097
17761 5.22 0.0392697 0.197511 1 100 1.24364 2.05104
17795 5.23 0.0392697 0.19751 1 100 1.24363 2.0511
17829 5.24 0.0392697 0.19751 1 100 1.24362 2.05117
17863 5.25 0.0392697 0.19751 1 100 1.24361 2.05125
17897 5.26 0.0392697 0.197508 1 100 1.2436 2.05132
17931 5.27 0.0392697 0.197505 1 100 1.2436 2.0514
17965 5.28 0.0392697 0.197503 1 100 1.2436 2.05147
17999 5.29 0.0392697 0.197504 1 100 1.2436 2.05155
18033 5.3 0.0392697 0.197502 1 100 1.2436 2.05163
18067 5.31 0.0392697 0.197501 1 100 1.2436 2.05172
18101 5.32 0.0392697 0.1975 1 100 1.2436 2.05182
18135 5.33 0.0392697 0.197499 1 100 1.24361 2.05192
18169 5.34 0.0392697 0.197499 1 100 1.24362 2.05203
18203 5.35 0.0392697 0.197499 1 100 1.24362 2.05212
18237 5.36 0.0392697 0.1975 1 100 1.24362 2.05222
18271 5.37 0.0392697 0.197501 1 100 1.24362 2.05232
18305 5.38 0.0392697 0.197501 1 100 1.24363 2.05242
18339 5.39 0.0392697 0.1975 1 100 1.24363 2.05252
18373 5.4 0.0392697 0.197499 1 100 1.24363 2.05263
18407 5.41 0.0392697 0.197499 1 100 1.24364 2.05274
18441 5.42 0.0392698 0.197498 1 100 1.24365 2.05287
18475 5.43 0.0392698 0.1975 1 100 1.24365 2.05301
18509 5.44 0.0392698 0.197499 1 100 1.24367 2.05316
18543 5.45 0.0392698 0.197502 1 100 1.24368 2.05331
18577 5.46 0.0392698 0.197503 1 100 1.24369 2.05345
18611 5.47 0.0392698 0.197505 1 100 1.24371 2.0536
18645 5.48 0.0392698 0.197505 1 100 1.24372 2.05374
18679 5.49 0.0392698 0.197505 1 100 1.24364 2.05388
18713 5.5 0.0392698 0.197507 1 100 1.24341 2.05402
18747 5.51 0.0392698 0.197509 1 100 1.24318 2.05415
18781 5.52 0.0392698 0.197509 1 100 1.24295 2.05429
18815 5.53 0.0392698 0.197509 1 100 1.24271 2.05443
18849 5.54 0.0392698 0.197508 1 100 1.24248 2.05457
18883 5.55 0.0392698 0.197508 1 100 1.24226 2.05471
18917 5.56 0.0392698 0.197506 1 100 1.24203 2.05484
18951 5.57 0.0392698 0.197507 1 100 1.24182 2.05497
18985 5.58 0.0392698 0.197506 1 100 1.2416 2.0551
19019 5.59 0.0392698 0.197506 1 100 1.2414 2.05523
19053 5.6 0.0392698 0.197505 1 100 1.24119 2.05536
19087 5.61 0.0392698 0.197504 1 100 1.24099 2.0555
19121 5.62 0.0392698 0.197504 1 100 1.24079 2.05563
19155 5.63 0.0392698 0.197505 1 100 1.24058 2.05577
19189 5.64 0.0392698 0.197507 1 100 1.24038 2.0559
19223 5.65 0.0392698 0.197508 1 100 1.2402 2.05603
19257 5.66 0.0392698 0.19751 1 100 1.24001 2.05617
19291 5.67 0.0392698 0.197511 1 100 1.23983 2.0563
19325 5.68 0.0392698 0.197511 1 100 1.23966 2.05644
19359 5.69 0.0392698 0.197511 1 100 1.23948 2.05657
19393 5.7 0.0392698 0.197511 1 100 1.23931 2.0567
19427 5.71 0.0392698 0.197511 1 100 1.23913 2.05682
19461 5.72 0.0392698 0.19751 1 100 1.23897 2.05695
19495 5.73 0.0392698 0.197509 1 100 1.23881 2.05708
19529 5.74 0.0392698 0.197509 1 100 1.23866 2.05721
19563 5.75 0.0392698 0.19751 1 100 1.2385 2.05734
19597 5.76 0.0392698 0.19751 1 100 1.23835 2.05746
19631 5.77 0.0392698 0.19751 1 100 1.23821 2.05758
19665 5.78 0.0392698 0.19751 1 100 1.23807 2.0577
19699 5.79 0.0392698 0.197512 1 100 1.23793 2.05782
19733 5.8 0.0392698 0.197512 1 100 1.23779 2.05794
19767 5.81 0.0392698 0.197515 1 100 1.23765 2.05806
19801 5.82 0.0392698 0.197515 1 100 1.23752 2.05818
19835 5.83 0.0392698 0.197514 1 100 1.2374 2.05829
19869 5.84 0.0392698 0.197512 1 100 1.23727 2.0584
19903 5.85 0.0392698 0.197511 1 100 1.23715 2.05851
19937 5.86 0.0392698 0.19751 1 100 1.23704 2.05862
19971 5.87 0.0392698 0.197509 1 100 1.23692 2.05873
20005 5.88 0.0392698 0.197508 1 100 1.23682 2.05885
20039 5.89 0.0392698 0.197508 1 100 1.23671 2.05897
20073 5.9 0.0392698 0.197507 1 100 1.23661 2.05909
20107 5.91 0.0392698 0.197508 1 100 1.23651 2.0592
20141 5.92 0.0392698 0.197509 1 100 1.23641 2.05932
20175 5.93 0.0392698 0.197509 1 100 1.23632 2.05942
20209 5.94 0.0392698 0.197509 1 100 1.23623 2.05952
20243 5.95 0.0392698 0.197512 1 100 1.23615 2.05961
20277 5.96 0.0392698 0.197513 1 100 1.23607 2.05971
20311 5.97 0.0392698 0.197512 1 100 1.23599 2.0598
20345 5.98 0.0392699 0.19751 1 100 1.23592 2.05989
20379 5.99 0.0392699 0.197509 1 100 1.23586 2.05999
20413 6 0.0392699 0.197509 1 100 1.23579 2.06009
20447 6.01 0.0392699 0.197509 1 100 1.23573 2.06018
20481 6.02 0.0392699 0.197507 1 100 1.23567 2.06028
20515 6.03 0.0392699 0.197505 1 100 1.23562 2.06037
20549 6.04 0.0392699 0.197502 1 100 1.23557 2.06047
20583 6.05 0.0392699 0.197501 1 100 1.23552 2.06057
20617 6.06 0.0392699 0.1975 1 100 1.23549 2.06067
20651 6.07 0.0392699 0.197499 1 100 1.23545 2.06077
20685 6.08 0.0392699 0.1975 1 100 1.23542 2.06085
20719 6.09 0.0392699 0.1975 1 100 1.2354 2.06094
20753 6.1 0.0392699 0.1975 1 100 1.23538 2.06103
20787 6.11 0.0392699 0.197501 1 100 1.23536 2.06112
20821 6.12 0.0392699 0.197502 1 100 1.23535 2.06122
20855 6.13 0.0392699 0.197503 1 100 1.23535 2.06131
20889 6.14 0.0392699 0.197502 1 100 1.23535 2.0614
20923 6.15 0.0392699 0.197501 1 100 1.23535 2.06148
20957 6.16 0.0392699 0.197503 1 100 1.23535 2.06157
20991 6.17 0.0392699 0.197502 1 100 1.23536 2.06166
21025 6.18 0.0392699 0.197503 1 100 1.23537 2.06175
21059 6.19 0.0392699 0.197503 1 100 1.23538 2.06184
21093 6.2 0.0392699 0.197503 1 100 1.2354 2.06193
21127 6.21 0.0392699 0.197503 1 100 1.23542 2.06201
21161 6.22 0.0392699 0.197506 1 100 1.23544 2.0621
21195 6.23 0.0392699 0.197507 1 100 1.23547 2.06217
21229 6.24 0.0392699 0.197509 1 100 1.2355 2.06226
21263 6.25 0.0392699 0.197513 1 100 1.23554 2.06235
21297 6.26 0.0392699 0.197514 1 100 1.23558 2.06243
21331 6.27 0.0392699 0.197513 1 100 1.23563 2.06251
21365 6.28 0.0392699 0.197513 1 100 1.23568 2.0626
21399 6.29 0.0392699 0.197511 1 100 1.23575 2.06268
21433 6.3 0.0392699 0.19751 1 100 1.23582 2.06275
21467 6.31 0.0392699 0.197509 1 100 1.23589 2.06281
21501 6.32 0.0392699 0.197509 1 100 1.23597 2.06288
21535 6.33 0.0392699 0.197508 1 100 1.23605 2.06295
21569 6.34 0.0392699 0.197507 1 100 1.23614 2.06302
21603 6.35 0.0392699 0.197507 1 100 1.23622 2.06309
21637 6.36 0.0392699 0.197508 1 100 1.23631 2.06316
21671 6.37 0.0392699 0.197511 1 100 1.23639 2.06322
21705 6.38 0.0392699 0.197511 1 100 1.23648 2.06327
21739 6.39 0.0392699 0.197513 1 100 1.23657 2.06333
21773 6.4 0.0392699 0.197514 1 100 1.23665 2.06339
21807 6.41 0.0392699 0.197515 1 100 1.23674 2.06344
21841 6.42 0.0392699 0.197517 1 100 1.23683 2.06349
21875 6.43 0.0392699 0.197516 1 100 1.23693 2.06353
21909 6.44 0.0392699 0.197516 1 100 1.23704 2.06357
21943 6.45 0.0392699 0.197517 1 100 1.23715 2.0636
21977 6.46 0.0392699 0.197516 1 100 1.23727 2.06363
22011 6.47 0.0392699 0.197517 1 100 1.23739 2.06367
22045 6.48 0.03927 0.197516 1 100 1.23751 2.0637
22079 6.49 0.03927 0.197515 1 100 1.23764 2.06371
22113 6.5 0.03927 0.197515 1 100 1.23777 2.06374
22147 6.51 0.03927 0.197514 1 100 1.23791 2.06377
22181 6.52 0.03927 0.197513 1 100 1.23805 2.06381
22215 6.53 0.03927 0.197511 1 100 1.2382 2.06386
22249 6.54 0.03927 0.197509 1 100 1.23834 2.06391
22283 6.55 0.03927 0.197508 1 100 1.23849 2.06395
22317 6.56 0.03927 0.197507 1 100 1.23863 2.06399
22351 6.57 0.03927 0.197505 1 100 1.23878 2.06402
22385 6.58 0.03927 0.197503 1 100 1.23892 2.06406
22419 6.59 0.03927 0.197501 1 100 1.23907 2.0641
22453 6.6 0.03927 0.197499 1 100 1.23921 2.06414
22487 6.61 0.03927 0.197498 1 100 1.23935 2.06418
22521 6.62 0.03927 0.197496 1 100 1.2395 2.06422
22555 6.63 0.03927 0.197496 1 100 1.23964 2.06426
22589 6.64 0.03927 0.197495 1 100 1.23978 2.0643
22623 6.65 0.03927 0.197495 1 100 1.23993 2.06434
22657 6.66 0.03927 0.197495 1 100 1.24008 2.06437
22691 6.67 0.03927 0.197496 1 100 1.24024 2.0644
22725 6.68 0.03927 0.197499 1 100 1.2404 2.06443
22759 6.69 0.03927 0.197501 1 100 1.24056 2.06445
22793 6.7 0.03927 0.197504 1 100 1.24072 2.06448
22827 6.71 0.03927 0.197506 1 100 1.24089 2.06452
22861 6.72 0.03927 0.197509 1 100 1.24107 2.06456
22895 6.73 0.03927 0.197508 1 100 1.24125 2.06458
22929 6.74 0.03927 0.197507 1 100 1.24143 2.06461
22963 6.75 0.03927 0.197506 1 100 1.24161 2.06464
22997 6.76 0.03927 0.197505 1 100 1.2418 2.06466
23031 6.77 0.03927 0.197504 1 100 1.24199 2.06467
23065 6.78 0.03927 0.197502 1 100 1.24218 2.06469
23099 6.79 0.03927 0.197501 1 100 1.24238 2.0647
23133 6.8 0.03927 0.197501 1 100 1.24258 2.06472
23167 6.81 0.03927 0.197502 1 100 1.24278 2.06473
23201 6.82 0.03927 0.197503 1 100 1.24298 2.06474
23235 6.83 0.03927 0.197503 1 100 1.24318 2.06475
23269 6.84 0.03927 0.197504 1 100 1.24339 2.06477
23303 6.85 0.03927 0.197508 1 100 1.24359 2.06477
23337 6.86 0.03927 0.197511 1 100 1.2438 2.06478
23371 6.87 0.03927 0.197511 1 100 1.24401 2.06478
23405 6.88 0.03927 0.197512 1 100 1.24422 2.06477
23439 6.89 0.03927 0.197513 1 100 1.24443 2.06476
23473 6.9 0.03927 0.197512 1 100 1.24464 2.06475
23507 6.91 0.03927 0.197512 1 100 1.24485 2.06474
23541 6.92 0.03927 0.197512 1 100 1.24506 2.06474
23575 6.93 0.03927 0.197512 1 100 1.24527 2.06472
23609 6.94 0.03927 0.197512 1 100 1.24548 2.06471
23643 6.95 0.03927 0.197513 1 100 1.24569 2.0647
23677 6.96 0.03927 0.197512 1 100 1.2459 2.06468
23711 6.97 0.03927 0.197512 1 100 1.2461 2.06467
23745 6.98 0.03927 0.197512 1 100 1.24631 2.06465
23779 6.99 0.03927 0.197512 1 100 1.24652 2.06463
23813 7 0.03927 0.197512 1 100 1.24672 2.06462
23847 7.01 0.03927 0.197512 1 100 1.24693 2.06461
23881 7.02 0.03927 0.197514 1 100 1.24713 2.0646
23915 7.03 0.03927 0.197513 1 100 1.24733 2.06458
23949 7.04 0.03927 0.197512 1 100 1.24753 2.06457
23983 7.05 0.03927 0.197511 1 100 1.24774 2.06455
24017 7.06 0.03927 0.19751 1 100 1.24795 2.06454
24051 7.07 0.03927 0.19751 1 100 1.24815 2.06453
24085 7.08 0.03927 0.19751 1 100 1.24835 2.06453
24119 7.09 0.03927 0.19751 1 100 1.24855 2.06452
24153 7.1 0.03927 0.197511 1 100 1.24876 2.06451
24187 7.11 0.03927 0.197512 1 100 1.24897 2.0645
24221 7.12 0.03927 0.197514 1 100 1.24918 2.06449
24255 7.13 0.03927 0.197514 1 100 1.24939 2.06449
24289 7.14 0.0392701 0.197515 1 100 1.2496 2.06449
24323 7.15 0.0392701 0.19752 1 100 1.24981 2.06449
24357 7.16 0.0392701 0.19752 1 100 1.25003 2.06449
24391 7.17 0.0392701 0.197516 1 100 1.25024 2.06449
24425 7.18 0.0392701 0.197517 1 100 1.25045 2.0645
24459 7.19 0.0392701 0.197514 1 100 1.25065 2.0645
24493 7.2 0.0392701 0.197511 1 100 1.25086 2.06451
24527 7.21 0.0392701 0.197507 1 100 1.25108 2.06452
24561 7.22 0.0392701 0.197503 1 100 1.25129 2.06454
24595 7.23 0.0392701 0.197502 1 100 1.25149 2.06456
24629 7.24 0.0392701 0.197501 1 100 1.25169 2.06458
24663 7.25 0.0392701 0.1975 1 100 1.25189 2.0646
24697 7.26 0.0392701 0.197499 1 100 1.25209 2.06463
24731 7.27 0.0392701 0.197501 1 100 1.25228 2.06465
24765 7.28 0.0392701 0.197504 1 100 1.25247 2.06467
24799 7.29 0.0392701 0.197505 1 100 1.25268 2.06471
24833 7.3 0.0392701 0.197508 1 100 1.25288 2.06474
24867 7.31 0.0392701 0.197508 1 100 1.25307 2.06478
24901 7.32 0.0392701 0.197507 1 100 1.25326 2.06481
24935 7.33 0.0392701 0.197506 1 100 1.25344 2.06484
24969 7.34 0.0392701 0.197506 1 100 1.25362 2.06487
25003 7.35 0.0392701 0.197507 1 100 1.2538 2.06491
25037 7.36 0.0392701 0.197507 1 100 1.25397 2.06494
25071 7.37 0.0392701 0.197509 1 100 1.25415 2.06498
25105 7.38 0.0392701 0.19751 1 100 1.25432 2.06502
25139 7.39 0.0392701 0.197512 1 100 1.25448 2.06505
25173 7.4 0.0392701 0.197512 1 100 1.25465 2.06509
25207 7.41 0.0392702 0.197512 1 100 1.25482 2.06513
25241 7.42 0.0392702 0.197512 1 100 1.25499 2.06517
25275 7.43 0.0392702 0.197514 1 100 1.25515 2.06521
25309 7.44 0.0392702 0.197513 1 100 1.25531 2.06525
25343 7.45 0.0392702 0.197513 1 100 1.25548 2.0653
25377 7.46 0.0392702 0.197512 1 100 1.25564 2.06535
25411 7.47 0.0392702 0.19751 1 100 1.2558 2.06539
25445 7.48 0.0392702 0.197509 1 100 1.25596 2.06544
25479 7.49 0.0392702 0.197508 1 100 1.25611 2.06549
25513 7.5 0.0392702 0.197509 1 100 1.25627 2.06554
25547 7.51 0.0392702 0.197509 1 100 1.25642 2.06559
25581 7.52 0.0392702 0.197509 1 100 1.25657 2.06565
25615 7.53 0.0392702 0.19751 1 100 1.25671 2.06572
25649 7.54 0.0392702 0.197511 1 100 1.25685 2.06578
25683 7.55 0.0392702 0.197514 1 100 1.25699 2.06585
25717 7.56 0.0392702 0.197518 1 100 1.25712 2.06592
25751 7.57 0.0392702 0.197517 1 100 1.25723 2.06599
25785 7.58 0.0392702 0.197517 1 100 1.25734 2.06606
25819 7.59 0.0392702 0.197516 1 100 1.25744 2.06614
25853 7.6 0.0392702 0.197516 1 100 1.25755 2.06623
25887 7.61 0.0392702 0.197514 1 100 1.25766 2.06631
25921 7.62 0.0392702 0.197512 1 100 1.25777 2.0664
25955 7.63 0.0392702 0.197512 1 100 1.25787 2.06649
25989 7.64 0.0392702 0.19751 1 100 1.25798 2.06657
26023 7.65 0.0392702 0.19751 1 100 1.25808 2.06666
26057 7.66 0.0392702 0.19751 1 100 1.25818 2.06676
26091 7.67 0.0392702 0.197512 1 100 1.25828 2.06686
26125 7.68 0.0392702 0.197512 1 100 1.25837 2.06696
26159 7.69 0.0392702 0.197513 1 100 1.25846 2.06706
26193 7.7 0.0392702 0.197512 1 100 1.25855 2.06716
26227 7.71 0.0392702 0.197511 1 100 1.25863 2.06726
26261 7.72 0.0392702 0.197509 1 100 1.25871 2.06736
26295 7.73 0.0392702 0.197508 1 100 1.25879 2.06747
26329 7.74 0.0392702 0.197507 1 100 1.25886 2.06759
26363 7.75 0.0392702 0.197506 1 100 1.25894 2.0677
26397 7.76 0.0392702 0.197507 1 100 1.25901 2.06781
26431 7.77 0.0392702 0.197506 1 100 1.25908 2.06792
26465 7.78 0.0392702 0.197505 1 100 1.25914 2.06803
26499 7.79 0.0392702 0.197506 1 100 1.2592 2.06816
26533 7.8 0.0392702 0.197507 1 100 1.25925 2.06828
26567 7.81 0.0392702 0.197509 1 100 1.2593 2.06841
26601 7.82 0.0392702 0.197511 1 100 1.25934 2.06855
26635 7.83 0.0392702 0.197513 1 100 1.25938 2.06868
26669 7.84 0.0392702 0.197511 1 100 1.25942 2.06882
26703 7.85 0.0392702 0.197509 1 100 1.25946 2.06895
26737 7.86 0.0392702 0.197506 1 100 1.25949 2.0691
26771 7.87 0.0392702 0.197504 1 100 1.25951 2.06925
26805 7.88 0.0392702 0.197503 1 100 1.25954 2.06941
26839 7.89 0.0392702 0.1975 1 100 1.25956 2.06956
26873 7.9 0.0392702 0.1975 1 100 1.25958 2.06971
26907 7.91 0.0392702 0.197499 1 100 1.25959 2.06986
26941 7.92 0.0392702 0.197501 1 100 1.2596 2.07002
26975 7.93 0.0392702 0.1975 1 100 1.25961 2.07018
27009 7.94 0.0392702 0.197501 1 100 1.25961 2.07035
27043 7.95 0.0392702 0.197503 1 100 1.25962 2.07052
27077 7.96 0.0392702 0.197502 1 100 1.25962 2.07068
27111 7.97 0.0392702 0.197504 1 100 1.25962 2.07085
27145 7.98 0.0392702 0.197504 1 100 1.25961 2.07101
27179 7.99 0.0392702 0.197502 1 100 1.25961 2.07118
27213 8 0.0392702 0.197501 1 100 1.2596 2.07136
27247 8.01 0.0392702 0.197502 1 100 1.25959 2.07154
27281 8.02 0.0392702 0.197502 1 100 1.25957 2.07172
27315 8.03 0.0392702 0.197503 1 100 1.25955 2.07191
27349 8.04 0.0392702 0.197503 1 100 1.25953 2.0721
27383 8.05 0.0392702 0.197504 1 100 1.25951 2.0723
27417 8.06 0.0392702 0.197504 1 100 1.25949 2.07249
27451 8.07 0.0392702 0.197506 1 100 1.25946 2.07269
27485 8.08 0.0392702 0.197508 1 100 1.25944 2.07289
27519 8.09 0.0392702 0.197509 1 100 1.25941 2.0731
27553 8.1 0.0392702 0.19751 1 100 1.25938 2.07331
27587 8.11 0.0392702 0.197509 1 100 1.25934 2.07352
27621 8.12 0.0392702 0.197508 1 100 1.2593 2.07374
27655 8.13 0.0392703 0.197505 1 100 1.25926 2.07396
27689 8.14 0.0392703 0.197503 1 100 1.25922 2.07418
27723 8.15 0.0392703 0.197502 1 100 1.25918 2.0744
27757 8.16 0.0392703 0.197501 1 100 1.25913 2.07462
27791 8.17 0.0392703 0.197501 1 100 1.25909 2.07485
27825 8.18 0.0392703 0.1975 1 100 1.25903 2.07509
27859 8.19 0.0392703 0.197503 1 100 1.25898 2.07533
27893 8.2 0.0392703 0.197506 1 100 1.25893 2.07557
27927 8.21 0.0392703 0.197508 1 100 1.25887 2.07582
27961 8.22 0.0392703 0.19751 1 100 1.25882 2.07606
27995 8.23 0.0392703 0.197512 1 100 1.25876 2.0763
28029 8.24 0.0392703 0.197509 1 100 1.2587 2.07655
28063 8.25 0.0392703 0.197511 1 100 1.25864 2.0768
28097 8.26 0.0392703 0.197511 1 100 1.25858 2.07705
28131 8.27 0.0392703 0.197512 1 100 1.25852 2.07731
28165 8.28 0.0392703 0.197512 1 100 1.25845 2.07757
28199 8.29 0.0392703 0.197513 1 100 1.25838 2.07784
28233 8.3 0.0392703 0.197512 1 100 1.25831 2.07811
28267 8.31 0.0392703 0.197512 1 100 1.25824 2.07839
28301 8.32 0.0392703 0.197512 1 100 1.25816 2.07866
28335 8.33 0.0392703 0.197513 1 100 1.25807 2.07894
28369 8.34 0.0392703 0.19751 1 100 1.25798 2.07922
28403 8.35 0.0392703 0.197513 1 100 1.25788 2.07951
28437 8.36 0.0392703 0.197513 1 100 1.25779 2.07982
28471 8.37 0.0392703 0.197513 1 100 1.25769 2.08012
28505 8.38 0.0392703 0.197512 1 100 1.2576 2.08041
28539 8.39 0.0392703 0.197511 1 100 1.2575 2.08071
28573 8.4 0.0392703 0.197509 1 100 1.2574 2.08099
28607 8.41 0.0392703 0.197507 1 100 1.2573 2.08127
28641 8.42 0.0392703 0.197504 1 100 1.2572 2.08155
28675 8.43 0.0392703 0.197504 1 100 1.2571 2.08182
28709 8.44 0.0392703 0.197503 1 100 1.257 2.08209
28743 8.45 0.0392703 0.197503 1 100 1.2569 2.08235
28777 8.46 0.0392703 0.197501 1 100 1.25679 2.08261
28811 8.47 0.0392703 0.197502 1 100 1.25669 2.08287
28845 8.48 0.0392703 0.197503 1 100 1.25659 2.08313
28879 8.49 0.0392703 0.197504 1 100 1.25649 2.0834
28913 8.5 0.0392703 0.197505 1 100 1.25639 2.08367
28947 8.51 0.0392703 0.197504 1 100 1.25628 2.08393
28981 8.52 0.0392703 0.197503 1 100 1.25618 2.08422
29015 8.53 0.0392703 0.197503 1 100 1.25608 2.08449
29049 8.54 0.0392703 0.197503 1 100 1.25598 2.08477
29083 8.55 0.0392703 0.197502 1 100 1.25588 2.08506
29117 8.56 0.0392703 0.197501 1 100 1.25578 2.08535
29151 8.57 0.0392703 0.197501 1 100 1.25568 2.08566
29185 8.58 0.0392703 0.197501 1 100 1.25559 2.08597
29219 8.59 0.0392703 0.197501 1 100 1.25549 2.08629
29253 8.6 0.0392703 0.197502 1 100 1.25539 2.0866
29287 8.61 0.0392703 0.197503 1 100 1.25529 2.08696
29321 8.62 0.0392703 0.197504 1 100 1.25519 2.08729
29355 8.63 0.0392703 0.197508 1 100 1.2551 2.08762
29389 8.64 0.0392703 0.197509 1 100 1.255 2.08796
29423 8.65 0.0392703 0.19751 1 100 1.2549 2.08829
29457 8.66 0.0392703 0.197511 1 100 1.2548 2.08862
29491 8.67 0.0392703 0.197512 1 100 1.2547 2.08896
29525 8.68 0.0392703 0.197513 1 100 1.25462 2.08929
29559 8.69 0.0392703 0.197512 1 100 1.25452 2.08961
29593 8.7 0.0392703 0.19751 1 100 1.25443 2.08993
29627 8.71 0.0392703 0.197509 1 100 1.25433 2.09026
29661 8.72 0.0392703 0.197508 1 100 1.25423 2.09059
29695 8.73 0.0392703 0.197508 1 100 1.25413 2.09092
29729 8.74 0.0392703 0.197506 1 100 1.25403 2.09125
29763 8.75 0.0392703 0.197508 1 100 1.25392 2.09158
29797 8.76 0.0392703 0.197509 1 100 1.25381 2.09192
29831 8.77 0.0392703 0.19751 1 100 1.25371 2.09226
29865 8.78 0.0392703 0.197511 1 100 1.2536 2.0926
