18781 5.52 0 3.92692 0.642689 -0.224979
18815 5.53 0 3.92693 0.642432 -0.225282
18849 5.54 0 3.92693 0.642171 -0.225588
18883 5.55 0 3.92693 0.641909 -0.225899
18917 5.56 0 3.92693 0.641644 -0.226212
18951 5.57 0 3.92693 0.641371 -0.226531
18985 5.58 0 3.92694 0.641101 -0.226853
19019 5.59 0 3.92693 0.640825 -0.227182
19053 5.6 0 3.92693 0.640547 -0.227511
19087 5.61 0 3.92693 0.640266 -0.227844
19121 5.62 0 3.92694 0.639981 -0.228183
19155 5.63 0 3.92693 0.639693 -0.228525
19189 5.64 0 3.92693 0.639401 -0.228868
19223 5.65 0 3.92693 0.639109 -0.229216
19257 5.66 0 3.92693 0.638813 -0.229571
19291 5.67 0 3.92693 0.638513 -0.229926
19325 5.68 0 3.92693 0.63821 -0.230286
19359 5.69 0 3.92693 0.637904 -0.230649
19393 5.7 0 3.92693 0.637596 -0.231018
19427 5.71 0 3.92693 0.637286 -0.23139
19461 5.72 0 3.92693 0.63697 -0.231763
19495 5.73 0 3.92693 0.636653 -0.232141
19529 5.74 0 3.92693 0.636337 -0.232523
19563 5.75 0 3.92693 0.636016 -0.232905
19597 5.76 0 3.92693 0.635691 -0.233294
19631 5.77 0 3.92693 0.635365 -0.233686
19665 5.78 0 3.92693 0.635035 -0.234085
19699 5.79 0 3.92693 0.634702 -0.234483
19733 5.8 0 3.92693 0.634369 -0.234885
19767 5.81 0 3.92693 0.63403 -0.23529
19801 5.82 0 3.92692 0.633691 -0.235696
19835 5.83 0 3.92693 0.633349 -0.236109
19869 5.84 0 3.92694 0.633005 -0.236524
19903 5.85 0 3.92693 0.63266 -0.236939
19937 5.86 0 3.92694 0.632311 -0.237363
19971 5.87 0 3.92694 0.631959 -0.237785
20005 5.88 0 3.92693 0.631604 -0.238215
20039 5.89 0 3.92694 0.631248 -0.238647
20073 5.9 0 3.92693 0.630893 -0.239083
20107 5.91 0 3.92693 0.63053 -0.239521
20141 5.92 0 3.92693 0.630166 -0.23996
20175 5.93 0 3.92694 0.629802 -0.240402
20209 5.94 0 3.92694 0.629434 -0.240849
20243 5.95 0 3.92693 0.629067 -0.241298
20277 5.96 0 3.92693 0.628697 -0.241751
20311 5.97 0 3.92693 0.628324 -0.242208
20345 5.98 0 3.92692 0.627953 -0.242665
20379 5.99 0 3.92692 0.627578 -0.243129
20413 6 0 3.92694 0.6272 -0.243592
20447 6.01 0 3.92693 0.626818 -0.24406
20481 6.02 0 3.92694 0.626436 -0.244527
20515 6.03 0 3.92694 0.626055 -0.245001
20549 6.04 0 3.92693 0.625668 -0.245474
20583 6.05 0 3.92694 0.625285 -0.245954
20617 6.06 0 3.92695 0.624897 -0.246434
20651 6.07 0 3.92694 0.624508 -0.246919
20685 6.08 0 3.92695 0.624118 -0.247404
20719 6.09 0 3.92694 0.623727 -0.247893
20753 6.1 0 3.92694 0.623334 -0.248385
20787 6.11 0 3.92694 0.622941 -0.248879
20821 6.12 0 3.92694 0.622545 -0.249374
20855 6.13 0 3.92693 0.622146 -0.249876
20889 6.14 0 3.92694 0.621745 -0.250379
20923 6.15 0 3.92695 0.621347 -0.250883
20957 6.16 0 3.92695 0.620947 -0.251391
20991 6.17 0 3.92695 0.620545 -0.251902
21025 6.18 0 3.92694 0.62014 -0.252415
21059 6.19 0 3.92694 0.619736 -0.252932
21093 6.2 0 3.92695 0.61933 -0.25345
21127 6.21 0 3.92694 0.618921 -0.253971
21161 6.22 0 3.92694 0.618512 -0.254497
21195 6.23 0 3.92694 0.618101 -0.255021
21229 6.24 0 3.92694 0.617693 -0.255549
21263 6.25 0 3.92695 0.61728 -0.256079
21297 6.26 0 3.92696 0.616866 -0.256612
21331 6.27 0 3.92695 0.616455 -0.257148
21365 6.28 0 3.92695 0.616037 -0.257684
21399 6.29 0 3.92695 0.615624 -0.258227
21433 6.3 0 3.92695 0.615208 -0.258768
21467 6.31 0 3.92694 0.61479 -0.259313
21501 6.32 0 3.92694 0.614374 -0.259859
21535 6.33 0 3.92694 0.613955 -0.26041
21569 6.34 0 3.92695 0.613535 -0.260965
21603 6.35 0 3.92695 0.613117 -0.261518
21637 6.36 0 3.92694 0.612696 -0.262075
21671 6.37 0 3.92694 0.612277 -0.262635
21705 6.38 0 3.92694 0.611853 -0.263193
21739 6.39 0 3.92694 0.611432 -0.263758
21773 6.4 0 3.92694 0.611005 -0.264325
21807 6.41 0 3.92693 0.610583 -0.264891
21841 6.42 0 3.92694 0.610162 -0.265461
21875 6.43 0 3.92694 0.609735 -0.26603
21909 6.44 0 3.92694 0.609312 -0.266607
21943 6.45 0 3.92694 0.608889 -0.267185
21977 6.46 0 3.92695 0.608462 -0.267763
22011 6.47 0 3.92694 0.608038 -0.268347
22045 6.48 0 3.92694 0.607612 -0.268928
22079 6.49 0 3.92694 0.607187 -0.269513
22113 6.5 0 3.92695 0.606758 -0.2701
22147 6.51 0 3.92694 0.606332 -0.270691
22181 6.52 0 3.92695 0.605908 -0.271281
22215 6.53 0 3.92696 0.605482 -0.271876
22249 6.54 0 3.92695 0.605055 -0.272471
22283 6.55 0 3.92695 0.604628 -0.273066
22317 6.56 0 3.92695 0.604204 -0.273665
22351 6.57 0 3.92695 0.603776 -0.274268
22385 6.58 0 3.92695 0.603351 -0.274869
22419 6.59 0 3.92696 0.602928 -0.275474
22453 6.6 0 3.92695 0.602504 -0.276078
22487 6.61 0 3.92695 0.60208 -0.276688
22521 6.62 0 3.92695 0.601655 -0.277299
22555 6.63 0 3.92695 0.601232 -0.277912
22589 6.64 0 3.92695 0.600812 -0.278525
22623 6.65 0 3.92695 0.600389 -0.27914
22657 6.66 0 3.92694 0.599964 -0.279756
22691 6.67 0 3.92695 0.599544 -0.280374
22725 6.68 0 3.92696 0.599123 -0.280993
22759 6.69 0 3.92695 0.598702 -0.281616
22793 6.7 0 3.92695 0.598282 -0.282242
22827 6.71 0 3.92695 0.597863 -0.282865
22861 6.72 0 3.92694 0.597444 -0.283491
22895 6.73 0 3.92694 0.597026 -0.284118
22929 6.74 0 3.92694 0.596609 -0.284746
22963 6.75 0 3.92695 0.596194 -0.285379
22997 6.76 0 3.92695 0.595778 -0.286011
23031 6.77 0 3.92695 0.595363 -0.286644
23065 6.78 0 3.92695 0.59495 -0.287281
23099 6.79 0 3.92694 0.594534 -0.28792
23133 6.8 0 3.92694 0.594122 -0.288558
23167 6.81 0 3.92696 0.593712 -0.289198
23201 6.82 0 3.92696 0.593303 -0.289837
23235 6.83 0 3.92695 0.592893 -0.290482
23269 6.84 0 3.92694 0.592486 -0.291125
23303 6.85 0 3.92695 0.592079 -0.29177
23337 6.86 0 3.92695 0.59167 -0.292415
23371 6.87 0 3.92695 0.591265 -0.293066
23405 6.88 0 3.92695 0.590861 -0.293716
23439 6.89 0 3.92695 0.590459 -0.294365
23473 6.9 0 3.92695 0.590056 -0.295021
23507 6.91 0 3.92695 0.589655 -0.295672
23541 6.92 0 3.92694 0.589256 -0.296326
23575 6.93 0 3.92695 0.588855 -0.296985
23609 6.94 0 3.92695 0.588461 -0.29764
23643 6.95 0 3.92696 0.588062 -0.298299
23677 6.96 0 3.92696 0.587668 -0.298956
23711 6.97 0 3.92696 0.587274 -0.299617
23745 6.98 0 3.92696 0.58688 -0.300278
23779 6.99 0 3.92696 0.58649 -0.300944
23813 7 0 3.92696 0.586099 -0.301607
23847 7.01 0 3.92696 0.585711 -0.302271
23881 7.02 0 3.92695 0.585324 -0.302937
23915 7.03 0 3.92695 0.584938 -0.303605
23949 7.04 0 3.92695 0.584557 -0.304274
23983 7.05 0 3.92695 0.584176 -0.304941
24017 7.06 0 3.92695 0.583795 -0.305609
24051 7.07 0 3.92695 0.583418 -0.306278
24085 7.08 0 3.92696 0.583043 -0.306949
24119 7.09 0 3.92696 0.582666 -0.307625
24153 7.1 0 3.92696 0.582294 -0.308298
24187 7.11 0 3.92695 0.581925 -0.308972
24221 7.12 0 3.92697 0.581554 -0.309649
24255 7.13 0 3.92696 0.581188 -0.310327
24289 7.14 0 3.92696 0.580822 -0.311003
24323 7.15 0 3.92695 0.580458 -0.311681
24357 7.16 0 3.92695 0.580096 -0.312359
24391 7.17 0 3.92695 0.579737 -0.313038
24425 7.18 0 3.92695 0.579379 -0.31372
24459 7.19 0 3.92695 0.579024 -0.3144
24493 7.2 0 3.92696 0.578669 -0.315083
24527 7.21 0 3.92696 0.578318 -0.315767
24561 7.22 0 3.92696 0.577969 -0.316448
24595 7.23 0 3.92696 0.57762 -0.317132
24629 7.24 0 3.92696 0.577273 -0.317817
24663 7.25 0 3.92696 0.576929 -0.318501
24697 7.26 0 3.92696 0.576589 -0.319185
24731 7.27 0 3.92696 0.576249 -0.319869
24765 7.28 0 3.92697 0.575911 -0.320556
24799 7.29 0 3.92696 0.575575 -0.32124
24833 7.3 0 3.92697 0.575241 -0.321927
24867 7.31 0 3.92697 0.574909 -0.322615
24901 7.32 0 3.92697 0.57458 -0.323303
24935 7.33 0 3.92697 0.574253 -0.323992
24969 7.34 0 3.92697 0.573931 -0.324679
25003 7.35 0 3.92697 0.573607 -0.325367
25037 7.36 0 3.92697 0.573287 -0.326056
25071 7.37 0 3.92697 0.57297 -0.326743
25105 7.38 0 3.92697 0.572655 -0.327432
25139 7.39 0 3.92697 0.57234 -0.328123
25173 7.4 0 3.92697 0.57203 -0.328813
25207 7.41 0 3.92697 0.571722 -0.329504
25241 7.42 0 3.92697 0.571414 -0.330193
25275 7.43 0 3.92697 0.57111 -0.330882
25309 7.44 0 3.92697 0.570806 -0.33157
25343 7.45 0 3.92697 0.570505 -0.332266
25377 7.46 0 3.92697 0.570206 -0.332953
25411 7.47 0 3.92697 0.569911 -0.333643
25445 7.48 0 3.92696 0.569619 -0.334332
25479 7.49 0 3.92697 0.569327 -0.335025
25513 7.5 0 3.92698 0.569039 -0.335719
25547 7.51 0 3.92697 0.568753 -0.336409
25581 7.52 0 3.92697 0.56847 -0.337098
25615 7.53 0 3.92698 0.568189 -0.33779
25649 7.54 0 3.92697 0.567912 -0.33848
25683 7.55 0 3.92696 0.567636 -0.339176
25717 7.56 0 3.92696 0.567363 -0.339868
25751 7.57 0 3.92697 0.567092 -0.340556
25785 7.58 0 3.92696 0.566821 -0.341243
25819 7.59 0 3.92696 0.566555 -0.341935
25853 7.6 0 3.92696 0.566291 -0.342629
25887 7.61 0 3.92697 0.566033 -0.343317
25921 7.62 0 3.92696 0.565774 -0.344007
25955 7.63 0 3.92697 0.565518 -0.344697
25989 7.64 0 3.92698 0.565265 -0.345384
26023 7.65 0 3.92697 0.565013 -0.346075
26057 7.66 0 3.92697 0.564766 -0.346761
26091 7.67 0 3.92697 0.564519 -0.347452
26125 7.68 0 3.92698 0.564275 -0.348137
26159 7.69 0 3.92696 0.564033 -0.348825
26193 7.7 0 3.92697 0.563795 -0.349514
26227 7.71 0 3.92697 0.56356 -0.350199
26261 7.72 0 3.92698 0.563328 -0.350885
26295 7.73 0 3.92698 0.563095 -0.351569
26329 7.74 0 3.92699 0.562866 -0.352254
26363 7.75 0 3.92698 0.562642 -0.352937
26397 7.76 0 3.92697 0.562417 -0.353625
26431 7.77 0 3.92697 0.562194 -0.354309
26465 7.78 0 3.92698 0.561976 -0.35499
26499 7.79 0 3.92697 0.561763 -0.355673
26533 7.8 0 3.92697 0.561547 -0.356352
26567 7.81 0 3.92697 0.561335 -0.357032
26601 7.82 0 3.92697 0.561129 -0.35771
26635 7.83 0 3.92697 0.560923 -0.358389
26669 7.84 0 3.92697 0.560719 -0.35907
26703 7.85 0 3.92697 0.560519 -0.359747
26737 7.86 0 3.92697 0.560323 -0.360423
26771 7.87 0 3.92697 0.560129 -0.3611
26805 7.88 0 3.92697 0.559937 -0.361776
26839 7.89 0 3.92697 0.559748 -0.36245
26873 7.9 0 3.92698 0.559561 -0.363127
26907 7.91 0 3.92697 0.559378 -0.363799
26941 7.92 0 3.92697 0.559197 -0.364471
26975 7.93 0 3.92698 0.559017 -0.365142
27009 7.94 0 3.92697 0.55884 -0.365814
27043 7.95 0 3.92697 0.558668 -0.366484
27077 7.96 0 3.92697 0.558495 -0.367149
27111 7.97 0 3.92698 0.558328 -0.367818
27145 7.98 0 3.92698 0.558161 -0.368485
27179 7.99 0 3.92698 0.557998 -0.369148
27213 8 0 3.92698 0.557837 -0.369812
27247 8.01 0 3.92698 0.557679 -0.370473
27281 8.02 0 3.92697 0.557523 -0.371137
27315 8.03 0 3.92697 0.55737 -0.371794
27349 8.04 0 3.92698 0.557217 -0.372453
27383 8.05 0 3.92699 0.557067 -0.373111
27417 8.06 0 3.92698 0.556922 -0.373764
27451 8.07 0 3.92698 0.556779 -0.374419
27485 8.08 0 3.92698 0.556637 -0.37507
27519 8.09 0 3.92698 0.5565 -0.375723
27553 8.1 0 3.92697 0.556364 -0.376374
27587 8.11 0 3.92696 0.556229 -0.377022
27621 8.12 0 3.92698 0.556098 -0.377671
27655 8.13 0 3.92698 0.55597 -0.378314
27689 8.14 0 3.92698 0.55584 -0.378958
27723 8.15 0 3.92698 0.555717 -0.379603
27757 8.16 0 3.92698 0.555594 -0.380243
27791 8.17 0 3.92698 0.555473 -0.380885
27825 8.18 0 3.92698 0.555356 -0.381522
27859 8.19 0 3.92698 0.55524 -0.382157
27893 8.2 0 3.92698 0.555125 -0.382793
27927 8.21 0 3.92698 0.555015 -0.383427
27961 8.22 0 3.92697 0.554907 -0.384054
27995 8.23 0 3.92698 0.554799 -0.384692
28029 8.24 0 3.92698 0.554695 -0.385322
28063 8.25 0 3.92698 0.554596 -0.385949
28097 8.26 0 3.92698 0.554496 -0.386575
28131 8.27 0 3.92698 0.554398 -0.3872
28165 8.28 0 3.92698 0.554305 -0.387824
28199 8.29 0 3.92698 0.554214 -0.388446
28233 8.3 0 3.92698 0.554122 -0.389065
28267 8.31 0 3.92698 0.554036 -0.389681
28301 8.32 0 3.92698 0.553951 -0.390299
28335 8.33 0 3.92698 0.553871 -0.390913
28369 8.34 0 3.92698 0.553789 -0.39153
28403 8.35 0 3.92697 0.553712 -0.392144
28437 8.36 0 3.92697 0.553638 -0.392753
28471 8.37 0 3.92698 0.553569 -0.393366
28505 8.38 0 3.92698 0.553502 -0.393972
28539 8.39 0 3.92698 0.553433 -0.394579
28573 8.4 0 3.92699 0.553368 -0.395184
28607 8.41 0 3.92699 0.553305 -0.395786
28641 8.42 0 3.92699 0.553245 -0.396387
28675 8.43 0 3.92698 0.553187 -0.396989
28709 8.44 0 3.92698 0.553131 -0.397589
28743 8.45 0 3.92698 0.553077 -0.398184
28777 8.46 0 3.92698 0.553025 -0.398778
28811 8.47 0 3.92699 0.552975 -0.399371
28845 8.48 0 3.92698 0.552927 -0.399962
28879 8.49 0 3.92697 0.552881 -0.400554
28913 8.5 0 3.92697 0.552838 -0.40114
28947 8.51 0 3.92698 0.552797 -0.401724
28981 8.52 0 3.92698 0.552759 -0.402306
29015 8.53 0 3.92698 0.55272 -0.402887
29049 8.54 0 3.92698 0.552684 -0.403467
29083 8.55 0 3.92698 0.552649 -0.404044
29117 8.56 0 3.92698 0.552619 -0.404618
29151 8.57 0 3.92699 0.552591 -0.405194
29185 8.58 0 3.92699 0.552563 -0.405768
29219 8.59 0 3.92698 0.552538 -0.406335
29253 8.6 0 3.92699 0.552514 -0.406904
29287 8.61 0 3.92698 0.552495 -0.407469
29321 8.62 0 3.92698 0.552474 -0.408033
29355 8.63 0 3.92699 0.552457 -0.408595
29389 8.64 0 3.92698 0.552444 -0.409156
29423 8.65 0 3.92698 0.552433 -0.409714
29457 8.66 0 3.92698 0.552421 -0.410271
29491 8.67 0 3.92699 0.552413 -0.410824
29525 8.68 0 3.92699 0.552406 -0.411376
29559 8.69 0 3.92698 0.552401 -0.411925
29593 8.7 0 3.92699 0.552399 -0.412475
29627 8.71 0 3.92698 0.552396 -0.413021
29661 8.72 0 3.92698 0.552397 -0.413563
29695 8.73 0 3.92697 0.552399 -0.414104
29729 8.74 0 3.92697 0.552404 -0.414642
29763 8.75 0 3.92697 0.55241 -0.415177
29797 8.76 0 3.92699 0.552417 -0.415711
29831 8.77 0 3.92698 0.552427 -0.416243
29865 8.78 0 3.92698 0.552439 -0.416771
29899 8.79 0 3.92698 0.552451 -0.4173
29933 8.8 0 3.92699 0.552467 -0.417826
29967 8.81 0 3.92699 0.552484 -0.41835
30001 8.82 0 3.927 0.552503 -0.418873
30035 8.83 0 3.92699 0.552525 -0.419393
30069 8.84 0 3.92699 0.552547 -0.41991
30103 8.85 0 3.92699 0.552573 -0.420425
30137 8.86 0 3.92699 0.5526 -0.420937
30171 8.87 0 3.92698 0.552625 -0.421449
30205 8.88 0 3.92698 0.552655 -0.421959
30239 8.89 0 3.92699 0.552686 -0.422463
30273 8.9 0 3.92698 0.552719 -0.422965
30307 8.91 0 3.92699 0.552755 -0.423466
30341 8.92 0 3.92699 0.55279 -0.423963
30375 8.93 0 3.92699 0.552828 -0.424459
30409 8.94 0 3.92698 0.552865 -0.424954
30443 8.95 0 3.92699 0.552905 -0.425446
30477 8.96 0 3.92699 0.552947 -0.425934
30511 8.97 0 3.92699 0.55299 -0.426421
30545 8.98 0 3.92699 0.553034 -0.426905
30579 8.99 0 3.92699 0.553082 -0.427385
30613 9 0 3.92699 0.553128 -0.427866
30647 9.01 0 3.92698 0.55318 -0.428343
30681 9.02 0 3.92698 0.553232 -0.428816
30715 9.03 0 3.92697 0.553284 -0.429288
30749 9.04 0 3.92698 0.553338 -0.429756
30783 9.05 0 3.92697 0.553394 -0.430223
30817 9.06 0 3.92697 0.553449 -0.430689
30851 9.07 0 3.92697 0.553509 -0.431155
30885 9.08 0 3.92698 0.553569 -0.431615
30919 9.09 0 3.92699 0.55363 -0.432073
30953 9.1 0 3.92698 0.553693 -0.432526
30987 9.11 0 3.92699 0.553757 -0.432983
31021 9.12 0 3.92699 0.553822 -0.433434
31055 9.13 0 3.92699 0.553889 -0.433882
31089 9.14 0 3.92699 0.553957 -0.434329
31123 9.15 0 3.92699 0.554027 -0.434773
31157 9.16 0 3.92699 0.554098 -0.435216
31191 9.17 0 3.92699 0.55417 -0.435657
31225 9.18 0 3.92699 0.554242 -0.436093
31259 9.19 0 3.92698 0.554315 -0.436531
31293 9.2 0 3.92698 0.554392 -0.436962
31327 9.21 0 3.92698 0.554469 -0.437391
31361 9.22 0 3.92697 0.554547 -0.437821
31395 9.23 0 3.92699 0.554627 -0.438249
31429 9.24 0 3.92698 0.554705 -0.438671
31463 9.25 0 3.92699 0.554786 -0.439093
31497 9.26 0 3.92699 0.554867 -0.43951
31531 9.27 0 3.92699 0.554951 -0.439927
31565 9.28 0 3.92699 0.555035 -0.440341
31599 9.29 0 3.92699 0.55512 -0.440753
31633 9.3 0 3.92699 0.555205 -0.441161
31667 9.31 0 3.92699 0.555293 -0.441566
31701 9.32 0 3.92699 0.555382 -0.441972
31735 9.33 0 3.92698 0.555473 -0.442374
31769 9.34 0 3.92698 0.555563 -0.442772
31803 9.35 0 3.92698 0.555655 -0.443171
31837 9.36 0 3.92698 0.555745 -0.443566
31871 9.37 0 3.92699 0.555838 -0.443963
31905 9.38 0 3.92699 0.555932 -0.444353
31939 9.39 0 3.92698 0.556026 -0.444745
31973 9.4 0 3.92698 0.556124 -0.445134
32007 9.41 0 3.92698 0.556223 -0.445518
32041 9.42 0 3.92697 0.55632 -0.4459
32075 9.43 0 3.92697 0.556419 -0.446281
32109 9.44 0 3.92698 0.556522 -0.446661
32143 9.45 0 3.92698 0.556624 -0.447039
32177 9.46 0 3.92698 0.556727 -0.447416
32211 9.47 0 3.92698 0.55683 -0.447793
32245 9.48 0 3.92698 0.556936 -0.448163
32279 9.49 0 3.92698 0.557041 -0.448534
32313 9.5 0 3.92698 0.557147 -0.448902
32347 9.51 0 3.92699 0.557253 -0.449267
32381 9.52 0 3.92698 0.557361 -0.449631
32415 9.53 0 3.92698 0.557472 -0.449995
32449 9.54 0 3.92699 0.557583 -0.450357
32483 9.55 0 3.92699 0.557694 -0.450715
32517 9.56 0 3.92699 0.557806 -0.451072
32551 9.57 0 3.92699 0.557917 -0.451429
32585 9.58 0 3.92699 0.55803 -0.451782
32619 9.59 0 3.92699 0.558143 -0.452134
32653 9.6 0 3.927 0.558258 -0.452485
32687 9.61 0 3.92699 0.558373 -0.452833
32721 9.62 0 3.92699 0.55849 -0.45318
32755 9.63 0 3.92699 0.558606 -0.453525
32789 9.64 0 3.92699 0.558724 -0.453868
32823 9.65 0 3.92698 0.558842 -0.454208
32857 9.66 0 3.92698 0.558962 -0.454549
32891 9.67 0 3.92698 0.55908 -0.454886
32925 9.68 0 3.92699 0.5592 -0.455221
32959 9.69 0 3.92698 0.559321 -0.455555
32993 9.7 0 3.92698 0.55944 -0.455888
33027 9.71 0 3.92697 0.559562 -0.456219
33061 9.72 0 3.92697 0.559684 -0.456548
33095 9.73 0 3.92697 0.559808 -0.456876
33129 9.74 0 3.92698 0.559929 -0.457201
33163 9.75 0 3.92698 0.560054 -0.457525
33197 9.76 0 3.92698 0.560178 -0.457845
33231 9.77 0 3.92698 0.560303 -0.458165
33265 9.78 0 3.92697 0.560428 -0.458482
33299 9.79 0 3.92697 0.560554 -0.458798
33333 9.8 0 3.92698 0.560678 -0.459112
33367 9.81 0 3.92698 0.560805 -0.459426
33401 9.82 0 3.92697 0.560931 -0.459736
33435 9.83 0 3.92697 0.561058 -0.460043
33469 9.84 0 3.92698 0.561187 -0.460347
33503 9.85 0 3.92698 0.561316 -0.460652
33537 9.86 0 3.92698 0.561446 -0.460955
33571 9.87 0 3.92698 0.561576 -0.461256
33605 9.88 0 3.92698 0.561706 -0.461555
33639 9.89 0 3.92698 0.561835 -0.461851
33673 9.9 0 3.92699 0.561966 -0.462148
33707 9.91 0 3.92699 0.562096 -0.462441
33741 9.92 0 3.92699 0.562228 -0.462733
33775 9.93 0 3.92699 0.56236 -0.463023
33809 9.94 0 3.92699 0.562492 -0.46331
33843 9.95 0 3.927 0.562624 -0.463597
33877 9.96 0 3.92699 0.562757 -0.463881
33911 9.97 0 3.92699 0.562889 -0.464164
33945 9.98 0 3.92698 0.563021 -0.464446
33979 9.99 0 3.92698 0.563156 -0.464727
34013 10 0 3.92698 0.563292 -0.465006
34047 10.01 0 3.92697 0.563427 -0.465283
34081 10.02 0 3.92698 0.56356 -0.465558
34115 10.03 0 3.92697 0.563697 -0.465831
34149 10.04 0 3.92698 0.563832 -0.4661
34183 10.05 0 3.92698 0.563968 -0.46637
34217 10.06 0 3.92698 0.564104 -0.466639
34251 10.07 0 3.92698 0.56424 -0.466903
34285 10.08 0 3.92698 0.564379 -0.467168
34319 10.09 0 3.92698 0.564516 -0.467429
34353 10.1 0 3.92698 0.564656 -0.46769
34387 10.11 0 3.92698 0.564795 -0.467948
34421 10.12 0 3.92697 0.564935 -0.468204
34455 10.13 0 3.92697 0.565076 -0.46846
34489 10.14 0 3.92697 0.565217 -0.468715
34523 10.15 0 3.92698 0.565361 -0.46897
34557 10.16 0 3.92698 0.565502 -0.469223
34591 10.17 0 3.92697 0.565643 -0.469472
34625 10.18 0 3.92697 0.565784 -0.469719
34659 10.19 0 3.92696 0.565927 -0.469967
34693 10.2 0 3.92697 0.56607 -0.470214
34727 10.21 0 3.92697 0.566213 -0.470459
34761 10.22 0 3.92698 0.566359 -0.470703
34795 10.23 0 3.92698 0.566504 -0.470944
34829 10.24 0 3.92698 0.566648 -0.471182
34863 10.25 0 3.92698 0.566791 -0.471419
34897 10.26 0 3.92698 0.566935 -0.471655
34931 10.27 0 3.92698 0.567079 -0.47189
34965 10.28 0 3.92698 0.567222 -0.472123
34999 10.29 0 3.92698 0.567369 -0.472355
35033 10.3 0 3.92698 0.567516 -0.472586
35067 10.31 0 3.92698 0.567663 -0.472815
35101 10.32 0 3.92698 0.567808 -0.473041
35135 10.33 0 3.92698 0.567953 -0.473265
35169 10.34 0 3.92698 0.568099 -0.47349
35203 10.35 0 3.92698 0.568245 -0.473713
35237 10.36 0 3.92698 0.568391 -0.473932
35271 10.37 0 3.92698 0.568537 -0.47415
35305 10.38 0 3.92697 0.568683 -0.474367
35339 10.39 0 3.92697 0.568832 -0.474585
35373 10.4 0 3.92698 0.568979 -0.474801
35407 10.41 0 3.92698 0.569125 -0.475013
35441 10.42 0 3.92698 0.569272 -0.475224
35475 10.43 0 3.92698 0.569419 -0.475434
35509 10.44 0 3.92697 0.569566 -0.475645
35543 10.45 0 3.92697 0.569715 -0.475854
35577 10.46 0 3.92698 0.569861 -0.476058
35611 10.47 0 3.92697 0.570008 -0.476263
35645 10.48 0 3.92697 0.570155 -0.476467
35679 10.49 0 3.92697 0.570302 -0.476669
35713 10.5 0 3.92697 0.570449 -0.476872
35747 10.51 0 3.92697 0.570597 -0.477072
35781 10.52 0 3.92697 0.570746 -0.477271
35815 10.53 0 3.92696 0.570895 -0.477469
35849 10.54 0 3.92696 0.571041 -0.477665
35883 10.55 0 3.92696 0.571186 -0.477861
35917 10.56 0 3.92697 0.571333 -0.478055
35951 10.57 0 3.92697 0.57148 -0.478249
35985 10.58 0 3.92698 0.571627 -0.478441
36019 10.59 0 3.92698 0.571774 -0.478631
36053 10.6 0 3.92698 0.57192 -0.47882
36087 10.61 0 3.92697 0.572066 -0.479006
36121 10.62 0 3.92698 0.572212 -0.479194
36155 10.63 0 3.92698 0.572358 -0.479379
36189 10.64 0 3.92698 0.572505 -0.479564
36223 10.65 0 3.92698 0.572651 -0.479748
36257 10.66 0 3.92698 0.572797 -0.479929
36291 10.67 0 3.92698 0.572943 -0.480109
36325 10.68 0 3.92698 0.573088 -0.480288
36359 10.69 0 3.92699 0.573234 -0.480466
36393 10.7 0 3.92698 0.57338 -0.480642
36427 10.71 0 3.92698 0.573525 -0.480819
36461 10.72 0 3.92698 0.573669 -0.480993
36495 10.73 0 3.92698 0.573814 -0.481167
36529 10.74 0 3.92698 0.573959 -0.481339
36563 10.75 0 3.92698 0.574104 -0.481511
36597 10.76 0 3.92698 0.574249 -0.481682
36631 10.77 0 3.92698 0.574393 -0.48185
36665 10.78 0 3.92698 0.574538 -0.482021
36699 10.79 0 3.92698 0.574682 -0.482187
36733 10.8 0 3.92698 0.574827 -0.482355
36767 10.81 0 3.92699 0.574971 -0.482519
36801 10.82 0 3.92698 0.575113 -0.482683
36835 10.83 0 3.92698 0.575258 -0.482846
36869 10.84 0 3.92698 0.575401 -0.483007
36903 10.85 0 3.92698 0.575544 -0.483166
36937 10.86 0 3.92698 0.575688 -0.483328
36971 10.87 0 3.92698 0.575831 -0.483486
37005 10.88 0 3.92698 0.575975 -0.483646
37039 10.89 0 3.92698 0.576118 -0.483804
37073 10.9 0 3.92698 0.57626 -0.483959
37107 10.91 0 3.92698 0.576403 -0.484114
37141 10.92 0 3.92698 0.576548 -0.48427
37175 10.93 0 3.92698 0.576692 -0.484424
37209 10.94 0 3.92698 0.576834 -0.484577
37243 10.95 0 3.92698 0.576976 -0.48473
37277 10.96 0 3.92698 0.577119 -0.484882
37311 10.97 0 3.92698 0.57726 -0.485031
37345 10.98 0 3.92698 0.577401 -0.48518
37379 10.99 0 3.92698 0.577542 -0.485327
37413 11 0 3.92698 0.577685 -0.485476
37447 11.01 0 3.92698 0.577825 -0.485621
37481 11.02 0 3.92698 0.577966 -0.485766
37515 11.03 0 3.92698 0.578106 -0.48591
37549 11.04 0 3.92698 0.578245 -0.486053
37583 11.05 0 3.92697 0.578385 -0.486196
37617 11.06 0 3.92698 0.578525 -0.486338
37651 11.07 0 3.92697 0.578665 -0.486478
37685 11.08 0 3.92697 0.578804 -0.486617
37719 11.09 0 3.92697 0.578943 -0.486756
37753 11.1 0 3.92698 0.579085 -0.486895
37787 11.11 0 3.92698 0.579222 -0.487032
